student_id,gender,branch,year,GPA,skill_python,skill_ml,skill_sql,skill_cloud,interest_ai,interest_data,interest_web,interest_cloud,internship_count,project_count,career_label
1,Male,CSE,2,7.559629331184528,0,0,0,1,0,0,1,0,1,5,DevOps Engineer
2,Female,IT,2,9.234891216760676,1,1,0,1,1,0,0,0,2,3,ML Engineer
3,Female,EEE,4,6.922240128928283,1,1,1,0,1,1,1,1,0,4,ML Engineer
4,Female,ECE,2,6.21716357775987,0,0,0,1,0,0,1,1,0,4,Cloud Engineer
5,Male,EEE,2,7.74576954069299,0,1,0,0,0,1,0,0,0,2,DevOps Engineer
6,Male,ECE,3,8.668009669621274,0,0,1,1,0,0,1,0,2,3,DevOps Engineer
7,Male,ECE,2,8.38033843674456,0,0,0,1,0,1,1,0,1,3,DevOps Engineer
8,Female,EEE,3,7.635777598710717,1,1,1,0,1,1,0,0,0,5,ML Engineer
9,Female,CSE,1,8.484689766317485,1,0,0,1,0,0,1,0,1,4,Software Developer
10,Female,IT,2,9.155922643029816,1,1,0,0,0,0,0,0,1,1,DevOps Engineer
11,Male,CSE,1,7.286059629331183,0,0,0,0,0,0,1,0,1,2,DevOps Engineer
12,Female,Mechanical,1,7.56809024979855,1,1,0,0,1,1,1,1,0,2,ML Engineer
13,Female,Mechanical,4,7.819097502014504,1,1,1,0,1,1,1,0,1,2,ML Engineer
14,Male,CSE,1,8.211120064464142,0,0,0,0,0,1,1,0,0,2,DevOps Engineer
15,Male,ECE,3,8.352135374697824,0,0,1,1,0,0,0,0,1,1,DevOps Engineer
16,Male,Mechanical,2,8.47904915390814,0,1,0,0,1,0,1,1,0,1,ML Engineer
17,Male,CSE,2,7.503223207091056,0,0,0,1,1,0,0,0,1,5,DevOps Engineer
18,Female,IT,4,8.033440773569701,1,1,1,0,1,0,1,0,1,4,ML Engineer
19,Male,Mechanical,1,7.322723609991941,0,1,0,0,1,1,1,0,0,1,ML Engineer
20,Male,CSE,3,6.547139403706687,0,0,1,1,0,1,0,1,0,5,Data Analyst
21,Female,ECE,4,7.401692183722804,1,0,1,0,0,1,0,0,1,3,Data Analyst
22,Male,CSE,3,8.459307010475422,0,0,1,0,0,0,1,1,0,4,DevOps Engineer
23,Male,Mechanical,4,8.58904109589041,0,1,1,1,1,1,1,1,2,1,ML Engineer
24,Male,Mechanical,1,7.328364222401289,0,1,0,0,1,1,0,1,0,3,ML Engineer
25,Male,Mechanical,2,7.068896051571313,0,1,0,0,1,1,0,1,1,5,ML Engineer
26,Female,IT,2,7.632957292506044,1,0,0,0,1,1,0,0,1,1,DevOps Engineer
27,Male,EEE,3,7.802175664786462,0,1,1,1,1,0,1,0,0,1,ML Engineer
28,Female,EEE,4,7.833199033037872,0,1,1,1,0,0,0,1,0,3,Cloud Engineer
29,Female,CSE,2,8.177276390008057,1,0,0,1,1,1,1,0,0,1,Software Developer
30,Male,EEE,3,8.165995165189363,0,1,1,1,1,0,0,0,1,2,ML Engineer
31,Female,CSE,1,7.525785656728444,1,0,0,0,0,0,1,1,0,1,Software Developer
32,Male,IT,3,7.508863819500402,0,0,1,0,0,1,0,0,1,4,Data Analyst
33,Male,CSE,2,7.401692183722804,0,0,0,1,0,1,1,0,1,3,DevOps Engineer
34,Female,CSE,4,8.081385979049154,1,0,1,0,1,1,0,0,0,4,Data Analyst
35,Female,CSE,3,7.596293311845286,1,0,1,0,0,0,1,0,1,5,Software Developer
36,Female,ECE,2,7.720386784850926,1,0,0,0,1,0,0,1,0,4,DevOps Engineer
37,Male,CSE,1,7.573730862207896,0,0,0,0,1,1,1,0,0,2,DevOps Engineer
38,Male,ECE,1,6.56406124093473,0,0,0,1,1,1,1,0,0,2,DevOps Engineer
39,Female,CSE,2,6.764302981466559,1,0,0,0,0,1,0,0,0,4,DevOps Engineer
40,Male,CSE,2,7.69218372280419,0,0,0,0,0,1,1,1,1,5,DevOps Engineer
41,Male,IT,4,8.290088638195003,0,0,1,0,1,1,1,1,0,1,Data Analyst
42,Male,ECE,3,7.7965350523771155,0,0,1,1,0,1,0,0,0,2,Data Analyst
43,Male,CSE,3,7.610394842868654,0,0,1,0,0,0,0,1,1,4,DevOps Engineer
44,Female,IT,1,7.037872683319903,1,0,0,0,0,1,0,0,0,4,DevOps Engineer
45,Male,EEE,4,7.759871071716358,0,1,1,1,1,1,1,1,1,4,ML Engineer
46,Female,IT,3,8.199838839645448,1,1,1,1,1,1,1,0,1,1,ML Engineer
47,Male,CSE,1,8.26470588235294,1,0,0,0,0,0,0,1,0,3,DevOps Engineer
48,Female,CSE,3,7.695004029008864,0,0,1,0,0,1,1,0,0,5,Data Analyst
49,Female,EEE,3,7.570910556003223,0,1,1,0,1,0,1,0,1,3,ML Engineer
50,Male,CSE,1,9.045930701047542,0,0,0,0,0,1,1,0,2,5,DevOps Engineer
51,Female,EEE,2,7.686543110394842,1,1,0,0,1,0,1,1,0,5,ML Engineer
52,Female,IT,2,7.463738920225625,1,0,0,0,0,1,1,0,1,4,Software Developer
53,Female,Mechanical,1,7.260676873489121,1,1,0,0,1,0,1,1,0,2,ML Engineer
54,Female,ECE,4,8.275987107171636,1,1,1,0,1,0,0,0,1,4,ML Engineer
55,Female,Mechanical,4,7.455278001611603,0,1,1,1,1,0,1,0,0,1,ML Engineer
56,Female,CSE,3,8.670829975825946,1,0,1,1,0,1,0,0,1,5,Data Analyst
57,Male,ECE,2,7.838839645447218,0,0,0,1,1,0,0,1,0,2,Cloud Engineer
58,Male,IT,2,8.039081385979049,0,0,0,0,0,0,0,0,1,5,DevOps Engineer
59,Male,IT,3,6.939161966156325,0,0,1,0,1,1,1,1,0,5,Data Analyst
60,Male,IT,3,8.696212731668009,1,1,1,1,1,0,1,1,2,4,ML Engineer
61,Male,EEE,1,7.590652699435939,0,1,0,0,1,1,0,1,1,2,ML Engineer
62,Male,Mechanical,3,8.456486704270748,0,1,1,0,1,1,0,0,0,2,ML Engineer
63,Female,ECE,4,9.09951651893634,1,1,1,0,1,1,0,1,1,5,ML Engineer
64,Male,IT,2,7.804995970991136,0,0,0,1,0,0,1,1,0,2,Cloud Engineer
65,Male,IT,1,7.647058823529411,0,0,0,1,1,1,0,0,0,2,DevOps Engineer
66,Female,ECE,3,7.599113618049959,0,0,1,0,0,0,1,1,1,4,DevOps Engineer
67,Male,CSE,2,7.3086220789685745,0,0,0,0,0,0,0,0,1,3,DevOps Engineer
68,Female,CSE,2,7.235294117647059,1,0,0,1,1,0,0,0,0,1,DevOps Engineer
69,Male,CSE,1,8.292908944399677,0,0,0,0,0,1,0,0,1,3,DevOps Engineer
70,Female,CSE,2,8.591861402095084,1,0,0,1,1,0,0,0,1,2,DevOps Engineer
71,Female,CSE,3,7.573730862207896,1,0,1,1,0,1,1,0,1,5,Data Analyst
72,Male,CSE,3,7.387590652699435,0,0,1,1,0,1,0,0,0,1,Data Analyst
73,Male,CSE,2,7.56809024979855,0,0,0,0,0,0,0,1,0,1,DevOps Engineer
74,Female,CSE,4,8.721595487510072,1,0,1,0,0,0,0,0,1,5,DevOps Engineer
75,Female,Mechanical,4,8.024979854955681,1,1,1,0,1,1,0,0,0,1,ML Engineer
76,Female,IT,4,8.944399677679291,1,1,1,1,1,1,0,0,2,5,ML Engineer
77,Female,CSE,2,8.961321514907333,1,0,0,1,0,1,0,0,2,1,DevOps Engineer
78,Male,ECE,2,7.1535052377115225,0,0,0,0,0,0,1,1,0,3,DevOps Engineer
79,Male,CSE,4,8.182917002417405,1,0,1,0,1,0,1,0,1,1,Software Developer
80,Male,Mechanical,3,8.419822723609991,0,1,1,1,1,0,0,1,1,4,ML Engineer
81,Female,ECE,1,7.548348106365833,1,0,0,1,0,0,0,0,1,5,DevOps Engineer
82,Female,CSE,1,7.960112812248187,1,0,0,1,0,0,1,1,0,1,Software Developer
83,Male,IT,2,7.64705882352941,0,0,0,0,0,1,0,0,1,5,DevOps Engineer
84,Male,EEE,4,7.455278001611603,0,1,1,0,1,0,0,0,1,4,ML Engineer
85,Male,Mechanical,3,7.404512489927477,0,1,1,1,1,0,0,1,0,1,ML Engineer
86,Male,IT,2,7.150684931506849,0,0,0,1,0,1,0,0,0,1,DevOps Engineer
87,Female,IT,1,8.22522159548751,1,1,0,0,0,1,1,1,0,4,Software Developer
88,Female,CSE,3,6.377921031426269,1,0,1,0,0,0,0,1,0,4,DevOps Engineer
89,Female,Mechanical,4,8.385979049153908,1,1,1,0,1,1,1,0,0,4,ML Engineer
90,Male,CSE,2,6.507655116841256,0,0,0,0,0,0,0,0,0,5,DevOps Engineer
91,Male,Mechanical,3,7.886784850926672,0,1,1,0,1,0,0,0,0,4,ML Engineer
92,Female,IT,4,7.514504431909749,1,0,1,1,0,0,1,1,0,5,Software Developer
93,Female,IT,2,7.170427074939565,1,0,0,0,0,1,0,1,1,3,DevOps Engineer
94,Female,IT,3,7.93190975020145,0,0,1,1,1,0,1,0,1,1,DevOps Engineer
95,Female,CSE,2,7.796535052377115,1,0,0,0,0,0,0,0,1,1,DevOps Engineer
96,Male,CSE,3,7.553988718775182,0,0,1,1,0,0,1,0,1,2,DevOps Engineer
97,Female,CSE,3,8.411361804995972,1,0,1,1,0,1,0,1,0,3,Data Analyst
98,Male,CSE,3,8.301369863013699,1,0,1,0,0,0,1,0,1,4,Software Developer
99,Male,ECE,3,7.838839645447219,0,0,1,0,0,0,0,0,1,4,DevOps Engineer
100,Male,CSE,2,8.157534246575342,0,0,0,0,0,0,1,1,0,3,DevOps Engineer
101,Male,CSE,4,9.223609991941982,0,0,1,0,0,0,0,0,2,4,DevOps Engineer
102,Female,Mechanical,3,7.745769540692989,1,1,1,1,1,1,1,0,1,2,ML Engineer
103,Male,EEE,1,7.782433521353746,0,1,0,1,1,1,0,1,1,5,ML Engineer
104,Female,Mechanical,3,7.322723609991941,0,1,1,0,0,0,1,1,1,1,DevOps Engineer
105,Female,Mechanical,3,8.208299758259468,1,1,1,0,1,0,0,0,0,3,ML Engineer
106,Male,CSE,2,6.307413376309426,0,0,0,0,0,0,0,0,0,1,DevOps Engineer
107,Male,CSE,4,8.199838839645446,1,0,1,1,1,0,0,0,0,5,DevOps Engineer
108,Female,ECE,4,7.342465753424657,1,0,1,0,0,0,0,0,0,3,DevOps Engineer
109,Male,ECE,2,7.920628525382755,0,0,0,0,1,1,0,1,1,5,DevOps Engineer
110,Male,CSE,4,8.349315068493151,0,0,1,1,0,1,1,0,1,4,Data Analyst
111,Male,EEE,1,7.965753424657534,0,1,0,1,1,1,1,1,1,4,ML Engineer
112,Male,CSE,2,7.999597099113618,0,0,0,0,0,1,0,1,0,4,DevOps Engineer
113,Female,CSE,1,7.387590652699435,1,0,0,1,0,1,1,0,0,5,Software Developer
114,Female,IT,4,7.150684931506849,1,0,1,0,0,1,1,0,1,5,Data Analyst
115,Female,IT,3,8.366236905721191,1,1,1,0,1,0,0,0,1,5,ML Engineer
116,Female,IT,1,8.47904915390814,1,1,0,1,1,1,1,1,0,1,ML Engineer
117,Female,CSE,2,8.74979854955681,1,0,0,1,1,0,1,1,2,5,Software Developer
118,Male,EEE,3,8.129331184528604,0,1,1,0,1,0,1,0,1,4,ML Engineer
119,Female,CSE,1,7.207091055600323,1,0,0,0,0,1,0,1,1,2,DevOps Engineer
120,Female,CSE,4,7.570910556003223,0,0,1,0,1,0,1,0,0,5,DevOps Engineer
121,Female,EEE,4,8.662369057211926,1,1,1,0,1,0,0,1,1,2,ML Engineer
122,Female,Mechanical,3,7.410153102336825,1,1,1,0,1,1,0,0,1,4,ML Engineer
123,Male,EEE,4,8.154713940370668,1,1,1,0,1,0,0,0,1,5,ML Engineer
124,Male,EEE,2,7.94037066881547,0,1,0,0,1,0,1,1,0,1,ML Engineer
125,Male,ECE,4,7.362207896857373,0,0,1,1,1,1,1,0,0,1,Data Analyst
126,Male,IT,3,7.376309427880741,0,0,1,1,0,1,1,0,1,2,Data Analyst
127,Female,CSE,3,6.8291700241740525,1,0,1,1,0,1,1,0,0,1,Data Analyst
128,Female,IT,1,8.05600322320709,1,1,0,0,1,0,0,0,0,1,ML Engineer
129,Male,CSE,4,7.164786462530217,0,0,1,1,0,0,0,0,0,1,DevOps Engineer
130,Female,CSE,2,6.360999194198227,0,0,0,1,0,1,0,1,0,4,Cloud Engineer
131,Male,ECE,1,8.43392425463336,1,1,0,1,1,1,0,0,1,1,ML Engineer
132,Male,IT,1,9.426672038678486,0,0,0,1,0,1,1,0,1,3,DevOps Engineer
133,Male,CSE,3,7.957292506043513,0,0,1,1,0,0,1,1,1,5,Cloud Engineer
134,Male,CSE,3,8.10112812248187,1,0,1,0,0,0,0,0,0,1,DevOps Engineer
135,Female,ECE,3,7.452457695406931,1,0,1,0,0,1,0,0,1,1,Data Analyst
136,Male,CSE,4,7.937550362610797,0,0,1,1,0,0,0,1,0,1,Cloud Engineer
137,Female,EEE,1,7.852941176470589,0,1,0,1,1,1,0,1,0,3,ML Engineer
138,Female,IT,3,7.156325543916196,1,0,1,1,0,0,1,1,0,1,Software Developer
139,Male,IT,1,7.751410153102336,0,0,0,0,0,1,1,1,1,1,DevOps Engineer
140,Female,IT,4,8.219580983078162,1,1,1,0,1,1,1,0,1,5,ML Engineer
141,Female,EEE,4,7.89242546333602,1,1,1,0,1,1,0,1,0,3,ML Engineer
142,Male,CSE,3,8.845688960515714,0,0,1,1,0,0,0,0,2,3,DevOps Engineer
143,Male,ECE,3,7.709105560032232,0,0,1,0,0,1,0,1,1,1,Data Analyst
144,Male,IT,2,8.019339242546334,1,1,0,0,1,1,1,0,1,3,ML Engineer
145,Male,CSE,2,8.10112812248187,0,0,0,0,1,0,1,1,0,2,DevOps Engineer
146,Male,EEE,4,7.302981466559228,0,1,1,0,1,1,0,1,1,3,ML Engineer
147,Female,ECE,2,8.120870265914583,1,1,0,1,0,1,1,1,0,3,Software Developer
148,Female,ECE,2,7.717566478646253,0,0,0,1,0,1,0,0,0,3,DevOps Engineer
149,Male,EEE,2,8.535455278001612,0,1,0,1,1,1,1,0,2,4,ML Engineer
150,Male,EEE,4,8.535455278001612,0,1,1,0,1,0,1,1,2,4,ML Engineer
151,Female,ECE,2,7.494762288477034,1,0,0,1,0,0,1,1,0,4,Software Developer
152,Male,EEE,1,7.943190975020144,0,1,0,0,0,0,1,0,0,3,DevOps Engineer
153,Male,ECE,3,8.543916196615632,0,0,1,1,1,1,0,1,2,2,Data Analyst
154,Male,ECE,4,7.852941176470589,0,0,1,0,0,1,0,1,1,3,Data Analyst
155,Female,IT,1,7.10556003223207,1,0,0,0,0,1,0,0,0,1,DevOps Engineer
156,Male,ECE,2,7.308622078968574,0,0,0,1,0,0,0,1,1,2,Cloud Engineer
157,Female,CSE,1,7.128122481869459,1,0,0,1,0,0,1,0,0,4,Software Developer
158,Female,EEE,2,7.678082191780822,1,1,0,0,1,1,1,0,0,5,ML Engineer
159,Male,EEE,2,7.49194198227236,0,1,0,1,1,0,0,0,1,2,ML Engineer
160,Female,CSE,3,8.098307816277195,1,0,1,0,0,0,1,0,0,4,Software Developer
161,Male,EEE,3,7.906526994359388,0,1,1,0,1,1,0,1,0,2,ML Engineer
162,Female,CSE,3,7.762691377921031,1,0,1,0,0,0,0,0,1,2,DevOps Engineer
163,Female,CSE,2,8.177276390008057,1,0,0,0,0,0,0,1,1,3,DevOps Engineer
164,Female,ECE,4,7.875503626107976,0,0,1,0,0,0,0,1,0,1,DevOps Engineer
165,Male,CSE,2,7.779613215149073,0,0,0,0,0,0,0,1,1,5,DevOps Engineer
166,Female,EEE,4,6.978646253021755,1,1,1,0,1,1,0,0,0,4,ML Engineer
167,Male,EEE,3,7.782433521353746,0,1,1,1,1,0,0,1,1,2,ML Engineer
168,Male,IT,1,7.923448831587429,0,0,0,0,0,0,1,0,0,5,DevOps Engineer
169,Male,CSE,3,7.379129734085415,0,0,1,1,0,0,0,0,1,2,DevOps Engineer
170,Female,CSE,2,7.680902497985494,0,0,0,0,0,1,0,0,0,1,DevOps Engineer
171,Female,IT,3,8.512892828364222,1,1,1,1,0,0,0,0,2,5,DevOps Engineer
172,Male,Mechanical,1,8.126510878323932,0,1,0,0,1,1,1,1,1,4,ML Engineer
173,Female,IT,1,7.49194198227236,0,0,0,0,0,0,0,0,1,2,DevOps Engineer
174,Male,CSE,4,8.233682514101531,0,0,1,0,0,0,1,1,0,1,DevOps Engineer
175,Female,IT,2,7.850120870265914,1,0,0,0,1,0,1,0,0,5,Software Developer
176,Male,IT,4,8.13215149073328,0,0,1,0,1,1,1,0,0,2,Data Analyst
177,Female,ECE,2,8.030620467365027,1,1,0,1,1,1,1,1,0,2,ML Engineer
178,Male,CSE,3,6.888396454472199,0,0,1,1,1,0,0,1,0,4,Cloud Engineer
179,Female,ECE,3,7.714746172441579,1,0,1,1,0,1,0,0,0,1,Data Analyst
180,Male,IT,3,7.542707493956487,0,0,1,1,0,1,0,0,0,3,Data Analyst
181,Male,Mechanical,2,8.371877518130539,1,1,0,0,1,0,1,0,1,2,ML Engineer
182,Male,CSE,2,7.658340048348106,0,0,0,0,0,1,0,0,0,5,DevOps Engineer
183,Female,IT,1,7.80781627719581,1,0,0,0,0,0,0,1,0,4,DevOps Engineer
184,Female,Mechanical,2,8.431103948428685,1,1,0,0,1,1,1,1,1,4,ML Engineer
185,Male,CSE,3,8.064464141821112,0,0,1,0,0,1,0,0,1,2,Data Analyst
186,Female,Mechanical,4,6.964544721998388,1,1,1,0,1,1,1,1,0,2,ML Engineer
187,Female,ECE,4,7.195809830781628,1,0,1,0,0,1,1,0,0,2,Data Analyst
188,Female,CSE,3,7.934730056406123,0,0,1,0,0,0,0,0,0,3,DevOps Engineer
189,Female,CSE,3,7.42989524576954,0,0,1,1,0,1,0,0,1,2,Data Analyst
190,Male,ECE,3,7.379129734085415,0,0,1,1,1,0,0,1,0,1,Cloud Engineer
191,Male,CSE,2,7.497582594681709,0,0,0,0,1,0,1,0,0,5,DevOps Engineer
192,Female,IT,4,7.029411764705882,1,0,1,1,1,1,1,0,1,2,Data Analyst
193,Female,CSE,3,7.836019339242546,1,0,1,1,0,1,1,0,0,3,Data Analyst
194,Female,IT,3,8.236502820306205,1,1,1,0,1,1,1,0,0,5,ML Engineer
195,Male,CSE,1,7.985495568090249,0,0,0,0,0,0,1,1,0,4,DevOps Engineer
196,Male,EEE,2,6.566881547139404,0,1,0,0,0,1,0,0,0,2,DevOps Engineer
197,Female,Mechanical,2,7.7655116841257055,1,1,0,1,0,1,0,0,0,5,DevOps Engineer
198,Female,Mechanical,4,8.417002417405318,1,1,1,1,1,0,1,1,0,4,ML Engineer
199,Female,ECE,3,6.499194198227236,1,0,1,0,0,0,0,1,0,3,DevOps Engineer
200,Female,CSE,2,7.452457695406929,1,0,0,0,0,0,0,1,1,1,DevOps Engineer
201,Female,ECE,4,8.357775987107171,1,1,1,0,1,0,1,0,0,2,ML Engineer
202,Male,CSE,1,8.868251410153102,0,0,0,0,0,1,0,0,1,1,DevOps Engineer
203,Male,CSE,2,8.087026591458502,0,0,0,0,0,1,1,0,0,3,DevOps Engineer
204,Female,CSE,1,7.280419016921837,1,0,0,1,1,1,1,0,1,5,Software Developer
205,Female,IT,3,7.731668009669621,1,0,1,1,0,1,0,1,1,5,Data Analyst
206,Male,ECE,4,7.593473005640613,0,0,1,1,0,0,1,0,0,3,DevOps Engineer
207,Male,ECE,2,9.040290088638194,0,0,0,1,0,1,0,0,2,3,DevOps Engineer
208,Female,IT,4,7.435535858178888,1,0,1,1,0,0,0,0,0,2,DevOps Engineer
209,Male,CSE,2,8.400080580177278,0,0,0,0,0,1,0,0,0,4,DevOps Engineer
210,Male,Mechanical,4,7.139403706688154,0,1,1,1,0,0,0,1,0,1,Cloud Engineer
211,Female,IT,3,7.768331990330378,0,0,1,0,0,1,0,0,0,1,Data Analyst
212,Female,IT,4,8.665189363416598,1,1,1,1,1,0,0,0,1,5,ML Engineer
213,Female,CSE,1,6.710717163577759,1,0,0,0,0,0,0,0,0,5,DevOps Engineer
214,Male,ECE,4,7.421434327155519,0,0,1,1,0,1,0,0,1,2,Data Analyst
215,Female,ECE,3,9.217969379532637,1,1,1,0,1,0,1,0,1,3,ML Engineer
216,Male,CSE,2,7.587832393231265,0,0,0,0,1,1,1,1,1,1,DevOps Engineer
217,Male,CSE,4,7.579371474617243,0,0,1,0,0,0,0,0,0,2,DevOps Engineer
218,Female,ECE,2,8.134971796937954,1,1,0,0,1,1,0,1,0,5,ML Engineer
219,Female,ECE,4,6.9589041095890405,1,0,1,1,0,0,0,1,0,5,Cloud Engineer
220,Female,CSE,1,8.840048348106366,1,0,0,1,0,0,0,1,2,1,Cloud Engineer
221,Female,Mechanical,3,8.273166800966962,1,1,1,0,1,0,1,1,1,5,ML Engineer
222,Female,CSE,3,8.036261079774373,1,0,1,0,0,0,1,0,0,5,Software Developer
223,Male,IT,1,8.854149879129732,0,0,0,0,1,0,0,0,2,4,DevOps Engineer
224,Male,Mechanical,2,6.561240934730056,0,1,0,0,1,0,0,0,0,3,ML Engineer
225,Male,IT,1,8.058823529411764,0,0,0,0,0,0,0,1,0,5,DevOps Engineer
226,Male,IT,2,7.31426269137792,0,0,0,1,1,0,1,1,0,4,Cloud Engineer
227,Female,CSE,2,8.205479452054794,1,0,0,0,0,1,0,1,0,2,DevOps Engineer
228,Male,CSE,3,8.718775181305398,1,0,1,0,0,1,1,0,1,5,Data Analyst
229,Female,Mechanical,2,8.213940370668816,1,1,0,0,1,0,1,1,0,2,ML Engineer
230,Female,IT,2,7.573730862207896,1,0,0,0,0,1,0,0,0,5,DevOps Engineer
231,Female,EEE,3,8.631345688960517,1,1,1,0,1,1,1,0,2,1,ML Engineer
232,Female,CSE,1,7.93190975020145,0,0,0,1,0,0,1,0,0,4,DevOps Engineer
233,Female,CSE,4,8.43392425463336,1,0,1,0,0,1,1,0,1,4,Data Analyst
234,Male,CSE,4,7.929089443996776,0,0,1,0,1,0,0,0,0,1,DevOps Engineer
235,Male,ECE,3,7.7655116841257055,0,0,1,0,0,1,0,0,1,3,Data Analyst
236,Female,CSE,3,7.302981466559226,1,0,1,0,0,0,1,0,1,4,Software Developer
237,Male,EEE,4,6.992747784045124,0,1,1,0,0,1,1,1,0,2,Data Analyst
238,Male,IT,1,7.10556003223207,0,0,0,1,1,1,1,1,0,4,Cloud Engineer
239,Female,Mechanical,1,8.106768734891215,1,1,0,1,1,0,1,1,0,3,ML Engineer
240,Male,CSE,2,7.748589846897662,0,0,0,0,0,0,1,0,1,2,DevOps Engineer
241,Female,EEE,3,6.820709105560032,1,1,1,0,1,1,1,1,0,2,ML Engineer
242,Female,ECE,1,7.108380338436744,1,0,0,0,0,0,0,1,1,1,DevOps Engineer
243,Female,ECE,3,8.414182111200645,1,1,1,0,1,1,1,0,0,5,ML Engineer
244,Male,EEE,4,8.323932312651088,1,1,1,1,1,1,1,0,0,1,ML Engineer
245,Male,ECE,4,9.06003223207091,0,0,1,1,0,1,1,0,2,5,Data Analyst
246,Female,IT,3,6.953263497179694,1,0,1,0,1,1,1,0,0,1,Data Analyst
247,Male,CSE,1,7.074536663980661,0,0,0,0,0,1,0,1,0,5,DevOps Engineer
248,Female,CSE,4,8.58058017727639,1,0,1,0,0,1,1,1,2,4,Data Analyst
249,Female,Mechanical,3,7.517324738114423,1,1,1,1,1,0,1,0,0,2,ML Engineer
