student_id,gender,branch,year,GPA,skill_python,skill_ml,skill_sql,skill_cloud,interest_ai,interest_data,interest_web,interest_cloud,internship_count,project_count,career_label
500,Female,EEE,2,8.191377921031425,1,1,0,1,1,1,1,1,1,5,ML Engineer
501,Female,IT,4,8.188557614826752,1,1,1,0,1,1,0,0,0,3,ML Engineer
502,Female,IT,3,8.154713940370668,1,1,1,1,1,0,0,1,1,1,ML Engineer
503,Male,CSE,3,6.846091861402095,0,0,1,1,0,0,0,0,0,1,DevOps Engineer
504,Female,CSE,4,7.647058823529411,1,0,1,0,0,0,0,0,0,2,DevOps Engineer
505,Female,CSE,2,7.903706688154713,1,0,0,1,0,0,0,0,1,4,DevOps Engineer
506,Male,CSE,1,7.537066881547139,0,0,0,1,0,0,1,1,1,5,Cloud Engineer
507,Female,IT,4,7.2522159548751,1,0,1,1,1,1,1,0,0,3,Data Analyst
508,Female,IT,2,7.082997582594681,1,0,0,0,0,0,1,0,1,1,Software Developer
509,Female,IT,4,8.312651087832393,1,1,1,1,1,0,1,1,1,3,ML Engineer
510,Female,ECE,4,7.590652699435938,1,0,1,0,1,0,1,1,0,5,Software Developer
511,Female,EEE,1,6.640209508460918,1,1,0,0,0,0,0,1,0,3,DevOps Engineer
512,Male,ECE,4,7.9629331184528604,0,0,1,0,0,1,1,1,0,4,Data Analyst
513,Female,Mechanical,2,7.596293311845286,1,1,0,1,0,1,1,0,1,2,Software Developer
514,Female,CSE,3,7.263497179693795,1,0,1,1,0,1,1,0,0,3,Data Analyst
515,Male,CSE,3,8.075745366639806,0,0,1,1,0,0,1,1,0,2,Cloud Engineer
516,Male,CSE,4,8.230862207896857,0,0,1,1,0,1,0,1,0,5,Data Analyst
517,Male,IT,1,8.679290894439967,1,1,0,0,1,1,1,0,1,2,ML Engineer
518,Female,EEE,2,8.495970991136181,1,1,0,0,1,1,1,0,0,3,ML Engineer
519,Female,CSE,3,8.414182111200644,1,0,1,0,0,0,1,1,0,3,Software Developer
520,Male,Mechanical,3,8.146253021756648,0,1,1,0,0,1,0,0,1,1,Data Analyst
521,Female,CSE,3,7.362207896857373,0,0,1,0,1,1,0,0,1,3,Data Analyst
522,Male,Mechanical,1,7.548348106365834,0,1,0,0,1,1,0,0,0,2,ML Engineer
523,Female,CSE,2,6.716357775987106,1,0,0,0,1,1,1,0,0,1,Software Developer
524,Female,CSE,2,7.627316680096696,1,0,0,0,0,0,0,1,1,3,DevOps Engineer
525,Female,IT,4,6.8291700241740525,1,0,1,0,1,1,0,0,0,3,Data Analyst
526,Male,CSE,2,8.470588235294116,1,0,0,0,0,0,1,1,1,5,Software Developer
527,Male,CSE,2,7.24375503626108,0,0,0,1,1,1,0,0,1,1,DevOps Engineer
528,Male,CSE,4,8.05600322320709,0,0,1,1,1,0,1,0,0,5,DevOps Engineer
529,Male,EEE,1,7.627316680096696,0,1,0,1,1,0,0,1,0,5,ML Engineer
530,Female,IT,4,7.627316680096696,1,0,1,0,0,0,1,0,1,5,Software Developer
531,Female,CSE,3,8.149073327961322,1,0,1,0,0,1,1,0,1,4,Data Analyst
532,Female,IT,4,7.136583400483481,1,0,1,1,0,0,1,0,1,5,Software Developer
533,Female,ECE,2,8.143432715551974,1,1,0,0,1,1,1,0,1,2,ML Engineer
534,Female,CSE,1,7.3452860596293315,0,0,0,0,0,1,0,0,0,3,DevOps Engineer
535,Female,IT,3,8.769540692989525,1,1,1,0,1,0,0,1,2,4,ML Engineer
536,Female,CSE,4,8.448025785656728,1,0,1,0,0,0,0,1,0,5,DevOps Engineer
537,Female,CSE,3,6.964544721998388,1,0,1,0,0,0,1,1,0,3,Software Developer
538,Male,ECE,1,7.435535858178888,0,0,0,0,0,1,1,0,0,1,DevOps Engineer
539,Male,CSE,3,7.726027397260273,0,0,1,1,0,1,0,0,1,1,Data Analyst
540,Male,IT,3,8.608783239323126,0,0,1,0,0,0,1,0,1,3,DevOps Engineer
541,Female,ECE,3,8.098307816277197,1,1,1,0,0,0,0,0,0,2,DevOps Engineer
542,Female,CSE,3,7.714746172441579,1,0,1,1,0,1,1,0,1,3,Data Analyst
543,Male,IT,4,7.793714746172442,0,0,1,0,0,1,1,0,0,3,Data Analyst
544,Female,CSE,3,8.160354552780015,1,0,1,0,0,1,0,1,1,4,Data Analyst
545,Female,Mechanical,1,8.834407735697019,1,1,0,1,1,1,0,0,2,1,ML Engineer
546,Male,IT,2,7.593473005640612,0,0,0,0,1,0,0,0,1,1,DevOps Engineer
547,Male,EEE,1,7.503223207091056,0,1,0,0,0,0,1,1,0,5,DevOps Engineer
548,Female,IT,2,8.73569701853344,1,1,0,0,1,0,1,0,1,3,ML Engineer
549,Female,CSE,2,7.046333601933925,0,0,0,0,0,0,0,1,0,3,DevOps Engineer
550,Female,IT,1,7.678082191780822,1,0,0,0,1,0,0,1,0,2,DevOps Engineer
551,Female,Mechanical,2,8.625705076551167,1,1,0,1,1,0,0,1,1,1,ML Engineer
552,Female,IT,1,7.745769540692989,1,0,0,0,0,0,1,0,1,2,Software Developer
553,Female,EEE,4,6.524576954069299,0,1,1,0,0,1,1,1,0,4,Data Analyst
554,Female,EEE,4,8.134971796937954,1,1,1,0,1,1,0,0,0,5,ML Engineer
555,Female,CSE,1,7.10556003223207,1,0,0,0,0,1,1,1,1,2,Software Developer
556,Male,CSE,4,8.617244157937147,1,0,1,1,0,1,1,0,1,1,Data Analyst
557,Male,IT,3,8.349315068493151,0,0,1,0,0,0,0,0,1,4,DevOps Engineer
558,Male,IT,2,8.417002417405318,0,0,0,0,0,1,0,0,1,3,DevOps Engineer
559,Female,EEE,1,7.537066881547139,1,1,0,0,1,0,1,0,0,4,ML Engineer
560,Female,Mechanical,3,7.562449637389203,1,1,1,0,1,1,1,1,0,2,ML Engineer
561,Female,CSE,3,8.312651087832393,1,0,1,0,1,0,0,1,1,1,DevOps Engineer
562,Male,CSE,3,7.621676067687348,0,0,1,1,0,1,0,1,1,2,Data Analyst
563,Male,ECE,1,7.855761482675262,0,0,0,0,1,0,0,0,1,3,DevOps Engineer
564,Male,CSE,1,8.247784045124899,0,0,0,0,0,0,1,1,0,3,DevOps Engineer
565,Male,EEE,2,7.788074133763094,0,1,0,0,1,1,0,0,0,1,ML Engineer
566,Female,IT,2,8.126510878323932,1,1,0,1,1,0,0,1,1,5,ML Engineer
567,Male,ECE,2,7.695004029008864,0,0,0,0,0,1,1,1,1,4,DevOps Engineer
568,Male,CSE,2,8.391619661563254,1,0,0,1,0,1,1,0,0,4,Software Developer
569,Female,IT,4,8.419822723609991,1,1,1,1,0,1,0,1,1,3,Data Analyst
570,Male,IT,4,9.006446414182111,1,1,1,1,1,1,0,0,2,2,ML Engineer
571,Female,IT,2,7.551168412570507,0,0,0,0,0,1,1,0,0,2,DevOps Engineer
572,Female,CSE,4,6.493553585817888,1,0,1,0,0,0,0,0,0,5,DevOps Engineer
573,Male,ECE,2,7.286059629331184,0,0,0,1,0,1,0,0,0,2,DevOps Engineer
574,Female,EEE,2,7.641418211120063,1,1,0,1,1,1,1,1,0,4,ML Engineer
575,Female,CSE,2,8.6651893634166,1,0,0,1,1,1,0,0,2,2,DevOps Engineer
576,Female,CSE,3,7.373489121676067,1,0,1,0,0,0,1,0,0,5,Software Developer
577,Male,CSE,4,7.827558420628526,0,0,1,0,0,1,1,0,0,4,Data Analyst
578,Female,IT,3,7.080177276390009,1,0,1,0,0,1,0,1,1,2,Data Analyst
579,Male,IT,2,8.352135374697824,1,1,0,1,1,1,0,1,1,4,ML Engineer
580,Male,IT,3,8.31829170024174,0,0,1,0,0,0,1,1,1,3,DevOps Engineer
581,Male,CSE,1,8.160354552780017,1,0,0,0,1,0,1,1,1,3,Software Developer
582,Female,CSE,4,7.833199033037872,1,0,1,1,0,0,1,0,0,3,Software Developer
583,Male,IT,3,7.15914585012087,0,0,1,0,1,1,1,0,1,2,Data Analyst
584,Male,IT,2,7.286059629331184,0,0,0,1,1,1,0,0,1,5,DevOps Engineer
585,Female,Mechanical,3,6.922240128928283,1,1,1,0,1,0,1,0,0,4,ML Engineer
586,Male,CSE,3,7.381950040290087,0,0,1,0,1,0,0,1,1,1,DevOps Engineer
587,Male,ECE,1,8.501611603545527,0,0,0,0,0,0,0,0,1,3,DevOps Engineer
588,Male,IT,3,7.692183722804191,0,0,1,1,0,0,0,1,0,3,Cloud Engineer
589,Male,IT,2,7.288879935535858,0,0,0,0,0,1,0,0,1,1,DevOps Engineer
590,Male,ECE,3,7.788074133763095,0,0,1,0,1,1,1,0,0,1,Data Analyst
591,Male,ECE,4,7.322723609991941,0,0,1,1,0,0,0,0,1,2,DevOps Engineer
592,Female,Mechanical,4,7.762691377921031,1,1,1,0,1,1,0,1,1,4,ML Engineer
593,Male,CSE,3,7.500402900886382,0,0,1,0,0,0,0,1,1,3,DevOps Engineer
594,Male,CSE,3,6.685334407735697,0,0,1,0,0,1,1,1,0,5,Data Analyst
595,Female,ECE,1,8.724415793714746,1,1,0,0,1,0,1,0,2,2,ML Engineer
596,Male,IT,3,8.538275584206284,1,1,1,1,1,0,0,1,2,2,ML Engineer
597,Female,CSE,2,8.039081385979049,1,0,0,0,1,0,0,0,0,5,DevOps Engineer
598,Male,CSE,2,8.902095084609186,0,0,0,0,0,1,0,0,2,5,DevOps Engineer
599,Male,CSE,2,8.126510878323932,0,0,0,0,0,1,1,1,1,5,DevOps Engineer
600,Male,EEE,1,8.54109589041096,0,1,0,1,1,1,1,0,1,1,ML Engineer
601,Male,CSE,3,8.180096696212733,0,0,1,0,0,0,1,1,0,3,DevOps Engineer
602,Male,CSE,1,8.050362610797745,0,0,0,0,1,0,1,0,0,1,DevOps Engineer
603,Male,CSE,3,7.647058823529412,0,0,1,0,1,0,0,0,1,3,DevOps Engineer
604,Male,CSE,2,7.012489927477841,0,0,0,0,0,1,1,1,0,1,DevOps Engineer
605,Male,CSE,1,8.51853344077357,0,0,0,0,1,0,1,0,2,4,DevOps Engineer
606,Male,IT,3,8.205479452054796,1,1,1,0,1,1,0,1,0,3,ML Engineer
607,Male,CSE,1,8.806204673650281,0,0,0,1,1,1,0,0,2,2,DevOps Engineer
608,Male,EEE,2,7.635777598710717,0,1,0,0,0,1,1,1,1,3,DevOps Engineer
609,Female,CSE,3,7.435535858178888,0,0,1,1,1,0,1,0,0,3,DevOps Engineer
610,Female,IT,1,7.703464947622884,1,0,0,1,0,0,0,0,1,3,DevOps Engineer
611,Male,EEE,4,8.137792103142626,0,1,1,0,1,0,1,0,1,4,ML Engineer
612,Female,ECE,1,8.87389202256245,1,1,0,0,0,1,1,0,2,1,Software Developer
613,Female,IT,2,7.635777598710717,1,0,0,0,0,1,0,1,0,2,DevOps Engineer
614,Male,CSE,3,8.63416599516519,0,0,1,1,0,0,0,0,2,1,DevOps Engineer
615,Female,CSE,2,7.009669621273167,1,0,0,0,0,0,0,0,1,1,DevOps Engineer
616,Female,ECE,1,6.944802578565672,1,0,0,0,0,1,1,0,0,5,Software Developer
617,Male,Mechanical,2,7.951651893634166,0,1,0,0,1,1,0,0,1,4,ML Engineer
618,Male,ECE,2,8.11804995970991,0,0,0,1,1,0,0,1,0,5,Cloud Engineer
619,Female,IT,4,7.356567284448026,1,0,1,1,0,1,1,1,1,4,Data Analyst
620,Female,ECE,2,6.521756647864624,1,0,0,0,1,0,1,0,0,1,Software Developer
621,Male,IT,3,6.798146655922642,0,0,1,1,1,0,0,1,0,1,Cloud Engineer
622,Male,CSE,4,7.8980660757453665,0,0,1,0,1,1,0,0,1,4,Data Analyst
623,Male,IT,2,6.631748589846897,0,0,0,0,0,1,0,0,0,1,DevOps Engineer
624,Male,Mechanical,4,8.625705076551169,1,1,1,1,1,1,1,1,2,1,ML Engineer
625,Female,CSE,2,8.041901692183723,1,0,0,0,1,0,1,0,0,2,Software Developer
626,Male,ECE,4,7.009669621273167,0,0,1,0,0,1,0,1,0,5,Data Analyst
627,Male,CSE,1,7.844480257856567,0,0,0,0,0,0,1,1,0,5,DevOps Engineer
628,Female,IT,3,8.34085414987913,1,1,1,1,1,0,1,0,0,5,ML Engineer
629,Male,CSE,2,7.86986301369863,0,0,0,1,0,1,1,1,0,3,Cloud Engineer
630,Male,IT,2,8.538275584206286,0,0,0,1,0,0,1,1,1,2,Cloud Engineer
631,Female,ECE,3,7.56809024979855,1,0,1,1,0,1,0,0,1,5,Data Analyst
632,Female,CSE,3,8.501611603545527,1,0,1,0,0,1,0,1,1,5,Data Analyst
633,Female,ECE,1,8.11804995970991,1,1,0,0,1,0,1,0,1,2,ML Engineer
634,Female,ECE,1,7.74576954069299,0,0,0,0,1,0,1,1,0,1,DevOps Engineer
635,Male,Mechanical,3,8.087026591458502,0,1,1,0,0,0,1,1,0,5,DevOps Engineer
636,Male,CSE,3,6.690975020145044,0,0,1,0,1,0,0,0,0,1,DevOps Engineer
637,Female,CSE,4,7.232473811442384,0,0,1,1,0,1,1,0,0,5,Data Analyst
638,Male,CSE,3,7.663980660757453,0,0,1,0,0,1,1,1,0,4,Data Analyst
639,Male,Mechanical,4,8.397260273972604,0,1,1,0,1,0,0,0,1,3,ML Engineer
640,Male,Mechanical,3,7.102739726027397,0,1,1,0,1,0,0,0,1,5,ML Engineer
641,Male,IT,2,8.462127316680096,0,0,0,0,1,1,1,0,0,4,DevOps Engineer
642,Male,EEE,1,8.165995165189363,1,1,0,1,1,1,1,0,0,2,ML Engineer
643,Male,IT,3,6.910958904109589,0,0,1,0,1,0,0,0,0,4,DevOps Engineer
644,Male,IT,3,7.049153908138598,0,0,1,0,0,0,1,0,0,2,DevOps Engineer
645,Male,CSE,1,7.164786462530217,0,0,0,1,1,1,0,0,1,5,DevOps Engineer
646,Female,ECE,2,7.212731668009669,1,0,0,0,1,0,0,1,1,2,DevOps Engineer
647,Female,CSE,4,8.129331184528604,1,0,1,0,0,0,1,0,1,4,Software Developer
648,Female,EEE,3,8.180096696212733,1,1,1,0,1,1,1,0,1,3,ML Engineer
649,Female,ECE,2,7.9939564867042705,1,0,0,0,1,1,1,0,1,1,Software Developer
650,Male,ECE,2,8.270346494762288,1,1,0,1,0,1,1,0,0,1,Software Developer
651,Male,CSE,2,7.381950040290087,0,0,0,1,0,1,0,0,0,3,DevOps Engineer
652,Female,CSE,2,7.269137792103142,0,0,0,0,1,1,1,0,1,1,DevOps Engineer
653,Female,CSE,2,9.31385979049154,1,0,0,1,0,0,0,0,2,5,DevOps Engineer
654,Female,CSE,1,8.67929089443997,1,0,0,0,1,0,0,1,2,5,DevOps Engineer
655,Male,CSE,3,7.895245769540693,0,0,1,0,0,0,0,1,1,4,DevOps Engineer
656,Male,Mechanical,2,7.288879935535858,0,1,0,0,0,0,0,1,0,4,DevOps Engineer
657,Male,IT,4,6.690975020145044,0,0,1,0,1,1,0,1,0,2,Data Analyst
658,Male,CSE,4,7.827558420628526,0,0,1,0,0,1,0,1,1,4,Data Analyst
659,Female,CSE,2,8.275987107171636,1,0,0,1,0,1,0,0,1,5,DevOps Engineer
660,Female,IT,3,7.432715551974214,0,0,1,1,1,1,0,1,0,4,Data Analyst
661,Male,IT,2,8.346494762288478,1,1,0,0,1,0,1,0,1,1,ML Engineer
662,Female,IT,4,7.649879129734084,1,0,1,0,0,0,0,1,1,2,DevOps Engineer
663,Female,Mechanical,2,8.087026591458502,1,1,0,0,1,1,0,1,0,2,ML Engineer
664,Male,IT,3,8.197018533440774,0,0,1,0,1,1,1,0,0,5,Data Analyst
665,Male,Mechanical,3,7.455278001611603,0,1,1,0,1,1,1,0,0,4,ML Engineer
666,Male,EEE,2,8.157534246575342,0,1,0,0,1,1,1,0,1,1,ML Engineer
667,Male,CSE,1,7.328364222401289,0,0,0,1,0,1,0,1,0,4,Cloud Engineer
668,Male,Mechanical,3,9.23771152296535,0,1,1,0,1,1,1,1,2,3,ML Engineer
669,Male,CSE,3,8.30983078162772,0,0,1,0,0,0,0,1,1,4,DevOps Engineer
670,Male,EEE,2,7.954472199838841,0,1,0,0,1,1,0,0,0,5,ML Engineer
671,Male,CSE,3,7.951651893634166,0,0,1,0,0,1,0,1,1,4,Data Analyst
672,Female,EEE,2,7.649879129734084,1,1,0,0,1,0,1,0,1,2,ML Engineer
673,Male,EEE,3,8.115229653505237,0,1,1,1,1,1,0,1,0,1,ML Engineer
674,Female,EEE,1,8.287268331990331,1,1,0,0,0,0,0,0,0,5,DevOps Engineer
675,Male,ECE,4,7.7711522965350515,0,0,1,1,0,1,0,0,1,3,Data Analyst
676,Female,CSE,2,8.600322320709104,1,0,0,0,1,0,1,0,2,1,Software Developer
677,Male,CSE,2,7.224012892828363,0,0,0,0,0,1,1,1,0,1,DevOps Engineer
678,Male,IT,1,8.199838839645446,1,1,0,0,1,0,0,1,0,2,ML Engineer
679,Female,CSE,1,7.040692989524577,1,0,0,1,0,1,1,0,0,2,Software Developer
680,Female,ECE,3,6.874294923448831,1,0,1,0,0,0,1,0,0,2,Software Developer
681,Female,CSE,2,7.96293311845286,1,0,0,1,0,0,1,1,1,5,Software Developer
682,Male,Mechanical,4,7.176067687348911,0,1,1,0,1,0,0,0,0,4,ML Engineer
683,Male,IT,1,7.658340048348107,0,0,0,1,1,1,1,1,1,1,Cloud Engineer
684,Female,EEE,2,7.881144238517325,1,1,0,0,1,0,0,0,1,4,ML Engineer
685,Female,CSE,2,7.300161160354553,1,0,0,1,1,0,1,0,0,4,Software Developer
686,Female,EEE,1,7.071716357775987,0,1,0,0,1,1,0,1,1,2,ML Engineer
687,Female,Mechanical,1,7.477840451248992,0,1,0,1,0,1,0,1,0,4,Cloud Engineer
688,Male,IT,2,8.106768734891217,0,0,0,0,0,1,0,0,1,1,DevOps Engineer
689,Female,IT,2,9.096696212731668,1,1,0,0,1,0,1,0,1,1,ML Engineer
690,Male,ECE,2,7.675261885576148,0,0,0,0,1,1,0,1,1,3,DevOps Engineer
691,Male,CSE,3,7.776792908944399,0,0,1,1,0,0,1,0,1,5,DevOps Engineer
692,Male,IT,3,9.285656728444804,1,1,1,0,1,0,0,1,1,4,ML Engineer
693,Female,CSE,1,6.648670427074939,0,0,0,1,0,1,1,0,0,5,DevOps Engineer
694,Male,CSE,2,8.552377115229653,0,0,0,0,0,1,1,0,1,5,DevOps Engineer
695,Male,CSE,4,8.312651087832393,0,0,1,0,0,1,1,1,0,5,Data Analyst
696,Female,CSE,3,8.084206285253828,1,0,1,0,1,0,1,1,0,5,Software Developer
697,Male,CSE,3,8.84286865431104,0,0,1,1,0,0,1,0,2,1,DevOps Engineer
698,Female,CSE,2,7.864222401289282,0,0,0,1,0,0,0,1,1,4,Cloud Engineer
699,Male,Mechanical,3,7.717566478646253,0,1,1,1,0,1,1,0,0,3,Data Analyst
700,Male,IT,3,8.30983078162772,1,1,1,0,1,0,0,0,1,5,ML Engineer
701,Female,Mechanical,3,8.030620467365027,1,1,1,1,1,0,1,1,1,3,ML Engineer
702,Male,IT,4,8.501611603545529,0,0,1,1,0,0,1,1,2,1,Cloud Engineer
703,Male,CSE,1,7.8670427074939555,0,0,0,0,0,1,0,1,0,1,DevOps Engineer
704,Male,IT,1,7.108380338436744,0,0,0,1,0,0,0,0,0,2,DevOps Engineer
705,Male,IT,3,8.259065269943594,0,0,1,1,0,1,0,0,0,5,Data Analyst
706,Female,CSE,4,7.173247381144239,1,0,1,1,0,0,1,0,1,2,Software Developer
707,Male,IT,1,7.334004834810637,0,0,0,1,1,1,1,0,0,3,DevOps Engineer
708,Female,CSE,2,9.026188557614828,1,0,0,0,0,0,1,1,2,4,Software Developer
709,Male,IT,1,7.661160354552781,0,0,0,0,1,1,1,0,0,2,DevOps Engineer
710,Female,ECE,2,7.192989524576953,1,0,0,1,0,1,1,1,1,1,Software Developer
711,Female,CSE,3,7.235294117647059,1,0,1,0,0,0,0,0,0,5,DevOps Engineer
712,Female,CSE,3,8.267526188557614,1,0,1,1,0,1,0,0,0,3,Data Analyst
713,Male,ECE,2,9.0290088638195,1,1,0,1,1,0,1,0,2,1,ML Engineer
714,Male,IT,2,8.450846091861404,1,1,0,1,1,1,1,0,0,4,ML Engineer
715,Male,CSE,1,8.013698630136986,1,0,0,1,0,1,1,0,1,5,Software Developer
716,Female,Mechanical,2,8.653908138597906,1,1,0,0,1,0,0,1,1,4,ML Engineer
717,Female,CSE,3,7.537066881547139,1,0,1,0,0,0,0,0,0,4,DevOps Engineer
718,Female,ECE,4,7.926269137792103,1,0,1,0,1,0,0,1,1,5,DevOps Engineer
719,Male,Mechanical,4,7.03505237711523,0,1,1,0,1,0,0,0,0,5,ML Engineer
720,Female,CSE,1,7.593473005640613,1,0,0,0,1,0,0,1,0,4,DevOps Engineer
721,Female,CSE,4,8.653908138597906,1,0,1,0,0,0,1,0,2,3,Software Developer
722,Male,CSE,3,8.752618855761483,0,0,1,1,0,0,0,1,2,5,Cloud Engineer
723,Male,CSE,3,7.748589846897662,0,0,1,1,0,1,1,0,0,1,Data Analyst
724,Female,CSE,2,6.975825946817083,1,0,0,0,0,0,0,1,0,2,DevOps Engineer
725,Female,ECE,2,7.678082191780822,0,0,0,0,0,0,1,1,0,3,DevOps Engineer
726,Female,CSE,2,7.2832393231265105,1,0,0,1,0,1,0,0,0,5,DevOps Engineer
727,Male,IT,1,8.058823529411764,0,0,0,0,1,0,0,0,1,5,DevOps Engineer
728,Female,Mechanical,2,7.004029008863819,1,1,0,0,1,0,0,0,1,3,ML Engineer
729,Male,EEE,2,7.274778404512489,0,1,0,0,1,0,1,1,1,2,ML Engineer
730,Male,IT,2,7.42989524576954,0,0,0,0,0,1,1,0,0,4,DevOps Engineer
731,Male,CSE,3,7.542707493956487,0,0,1,0,0,1,0,0,0,1,Data Analyst
732,Female,IT,2,7.59911361804996,1,0,0,1,0,0,0,0,1,5,DevOps Engineer
733,Female,IT,1,7.133763094278807,1,0,0,0,1,1,1,0,1,2,Software Developer
734,Female,IT,4,8.287268331990331,1,1,1,0,1,1,0,1,0,1,ML Engineer
735,Male,CSE,4,8.360596293311847,1,0,1,0,0,1,0,0,0,3,Data Analyst
736,Female,EEE,3,7.328364222401289,1,1,1,0,0,1,1,1,0,5,Data Analyst
737,Male,IT,4,7.621676067687348,0,0,1,1,0,1,1,1,0,4,Data Analyst
738,Female,CSE,3,8.290088638195003,1,0,1,1,0,0,0,0,0,3,DevOps Engineer
739,Male,CSE,4,7.663980660757453,0,0,1,1,0,0,0,1,0,5,Cloud Engineer
740,Male,IT,1,8.160354552780017,1,1,0,0,1,0,1,0,1,2,ML Engineer
741,Male,EEE,2,8.177276390008057,1,1,0,1,1,1,0,1,1,1,ML Engineer
742,Male,ECE,2,7.542707493956486,0,0,0,1,0,1,0,0,0,1,DevOps Engineer
743,Female,ECE,1,7.855761482675262,1,0,0,1,0,1,1,1,0,5,Software Developer
744,Female,CSE,1,7.855761482675262,0,0,0,0,1,1,1,0,1,3,DevOps Engineer
745,Male,IT,3,6.947622884770346,0,0,1,0,0,0,0,0,0,4,DevOps Engineer
746,Female,IT,3,7.75423045930701,1,0,1,0,0,1,1,0,0,2,Data Analyst
747,Male,CSE,3,6.764302981466559,0,0,1,1,0,1,1,0,0,5,Data Analyst
748,Female,CSE,1,7.204270749395649,0,0,0,0,0,1,0,1,1,2,DevOps Engineer
749,Female,ECE,4,6.973005640612409,1,0,1,0,0,1,1,0,0,1,Data Analyst
