student_id,gender,branch,year,GPA,skill_python,skill_ml,skill_sql,skill_cloud,interest_ai,interest_data,interest_web,interest_cloud,internship_count,project_count,career_label
750,Female,CSE,3,7.593473005640612,1,0,1,1,1,1,0,1,0,4,Data Analyst
751,Male,IT,2,9.186946011281226,0,0,0,1,0,0,0,0,2,2,DevOps Engineer
752,Female,CSE,3,8.484689766317485,1,0,1,1,0,1,1,1,0,5,Data Analyst
753,Female,CSE,2,7.376309427880741,1,0,0,0,0,0,0,0,0,4,DevOps Engineer
754,Male,CSE,2,7.257856567284447,0,0,0,1,0,1,0,0,0,3,DevOps Engineer
755,Male,Mechanical,4,7.3170829975825935,0,1,1,0,1,1,0,0,0,5,ML Engineer
756,Female,EEE,2,7.16760676873489,1,1,0,0,1,0,0,1,0,2,ML Engineer
757,Female,Mechanical,2,7.469379532634972,1,1,0,0,0,1,1,0,1,4,Software Developer
758,Female,IT,4,6.654311039484286,0,0,1,0,1,0,1,1,0,5,DevOps Engineer
759,Female,CSE,3,8.422643029814665,1,0,1,0,0,0,1,1,0,4,Software Developer
760,Female,IT,1,7.570910556003223,1,0,0,1,1,0,0,0,0,4,DevOps Engineer
761,Male,IT,1,6.524576954069299,0,0,0,0,0,1,0,1,0,4,DevOps Engineer
762,Male,EEE,1,7.494762288477034,0,1,0,1,1,1,0,0,1,2,ML Engineer
763,Male,CSE,3,7.192989524576953,0,0,1,0,1,1,0,0,1,5,Data Analyst
764,Female,IT,2,7.4439967767929085,1,0,0,0,0,0,0,1,1,1,DevOps Engineer
765,Male,CSE,1,8.558017727639001,0,0,0,0,0,1,1,1,2,1,DevOps Engineer
766,Female,CSE,4,6.82634971796938,0,0,1,0,1,1,1,1,0,2,Data Analyst
767,Female,ECE,3,6.676873489121675,1,0,1,0,1,0,1,0,0,2,Software Developer
768,Female,IT,2,7.593473005640612,1,0,0,0,0,0,0,0,0,4,DevOps Engineer
769,Male,CSE,3,7.796535052377115,0,0,1,0,1,0,1,0,1,5,DevOps Engineer
770,Female,CSE,3,8.084206285253826,1,0,1,0,0,1,0,1,1,5,Data Analyst
771,Male,IT,1,7.810636583400483,0,0,0,0,0,1,0,0,1,3,DevOps Engineer
772,Female,ECE,2,8.555197421434325,1,1,0,1,1,1,1,1,1,3,ML Engineer
773,Male,EEE,4,7.731668009669621,0,1,1,0,1,0,1,0,0,1,ML Engineer
774,Male,Mechanical,2,7.793714746172441,0,1,0,1,1,1,0,0,0,3,ML Engineer
775,Female,ECE,3,8.834407735697019,1,1,1,1,1,0,0,0,2,3,ML Engineer
776,Male,CSE,2,6.578162771958097,0,0,0,1,1,0,0,0,0,1,DevOps Engineer
777,Male,ECE,1,7.807816277195809,0,0,0,1,0,1,1,0,1,1,DevOps Engineer
778,Female,IT,1,8.645447219983884,1,1,0,0,1,0,0,1,2,3,ML Engineer
779,Female,CSE,2,8.899274778404513,1,0,0,1,0,1,1,1,1,5,Software Developer
780,Female,EEE,2,8.307010475423045,1,1,0,1,1,0,0,0,1,3,ML Engineer
781,Female,CSE,1,8.549556809024981,1,0,0,0,0,1,0,0,2,4,DevOps Engineer
782,Female,Mechanical,4,7.678082191780822,0,1,1,0,0,0,0,0,0,4,DevOps Engineer
783,Male,IT,4,7.616035455278002,0,0,1,0,0,1,1,1,1,4,Data Analyst
784,Male,IT,3,7.537066881547139,0,0,1,1,0,0,0,0,0,2,DevOps Engineer
785,Male,ECE,4,8.470588235294118,0,0,1,1,0,0,1,1,1,4,Cloud Engineer
786,Female,EEE,2,8.1941982272361,1,1,0,0,1,1,1,0,1,5,ML Engineer
787,Female,IT,4,8.239323126510879,1,1,1,0,1,0,1,0,1,2,ML Engineer
788,Male,IT,1,7.452457695406929,0,0,0,0,1,1,1,1,1,2,DevOps Engineer
789,Male,CSE,4,8.199838839645446,1,0,1,0,0,1,1,0,1,4,Data Analyst
790,Female,IT,4,7.717566478646254,1,0,1,1,0,0,1,0,0,3,Software Developer
791,Male,CSE,3,6.022562449637388,0,0,1,0,0,0,1,0,0,1,DevOps Engineer
792,Female,ECE,4,8.586220789685738,1,1,1,0,1,1,0,0,1,3,ML Engineer
793,Female,IT,3,7.379129734085415,0,0,1,0,0,1,0,0,1,3,Data Analyst
794,Female,ECE,2,7.255036261079775,1,0,0,1,0,1,0,1,0,2,Cloud Engineer
795,Male,CSE,2,8.07010475423046,0,0,0,0,0,1,0,1,0,2,DevOps Engineer
796,Female,CSE,3,8.6116035455278,1,0,1,1,0,1,0,0,2,2,Data Analyst
797,Female,ECE,1,7.01248992747784,1,0,0,0,0,0,1,1,1,5,Software Developer
798,Female,CSE,3,8.74979854955681,1,0,1,0,1,1,0,0,2,5,Data Analyst
799,Female,CSE,4,8.366236905721191,1,0,1,0,0,1,0,0,0,1,Data Analyst
800,Female,CSE,1,7.477840451248992,1,0,0,0,0,0,1,0,0,2,Software Developer
801,Female,Mechanical,3,8.400080580177276,1,1,1,0,0,0,0,0,0,4,DevOps Engineer
802,Male,ECE,4,8.112409347300563,0,0,1,1,0,0,0,0,0,2,DevOps Engineer
803,Female,CSE,4,7.960112812248187,0,0,1,1,1,0,0,1,1,5,Cloud Engineer
804,Female,CSE,4,7.852941176470587,1,0,1,1,0,1,0,0,0,2,Data Analyst
805,Male,CSE,3,7.522965350523771,0,0,1,0,1,0,0,0,0,5,DevOps Engineer
806,Female,ECE,4,7.833199033037872,1,0,1,1,0,0,1,0,0,2,Software Developer
807,Female,ECE,3,6.905318291700241,1,0,1,0,0,0,1,1,0,4,Software Developer
808,Female,CSE,1,7.074536663980661,1,0,0,0,1,1,0,1,1,1,DevOps Engineer
809,Male,CSE,2,6.473811442385173,0,0,0,0,0,1,0,0,0,4,DevOps Engineer
810,Male,CSE,3,8.52699435938759,0,0,1,0,1,0,0,0,1,5,DevOps Engineer
811,Female,ECE,2,7.977034649476229,1,0,0,1,0,0,1,0,0,3,Software Developer
812,Female,ECE,3,7.266317485898468,1,0,1,0,1,1,0,0,0,4,Data Analyst
813,Male,CSE,3,7.514504431909749,0,0,1,0,0,1,0,0,1,2,Data Analyst
814,Female,CSE,1,7.562449637389203,1,0,0,1,0,0,1,0,1,1,Software Developer
815,Female,CSE,3,8.067284448025784,1,0,1,0,1,0,0,0,0,2,DevOps Engineer
816,Female,Mechanical,3,6.538678485092667,0,1,1,0,1,0,0,0,0,2,ML Engineer
817,Female,CSE,2,8.569298952457695,1,0,0,0,1,0,0,0,2,4,DevOps Engineer
818,Male,ECE,1,8.11804995970991,1,1,0,1,1,1,1,1,0,1,ML Engineer
819,Male,IT,1,7.054794520547945,0,0,0,1,1,1,1,1,1,3,Cloud Engineer
820,Male,CSE,2,7.119661563255438,0,0,0,0,0,0,1,0,1,2,DevOps Engineer
821,Female,CSE,4,7.4721998388396464,1,0,1,0,0,1,0,0,0,1,Data Analyst
822,Male,CSE,2,6.761482675261885,0,0,0,0,0,0,1,0,0,3,DevOps Engineer
823,Male,IT,3,7.128122481869459,0,0,1,1,0,1,1,0,0,2,Data Analyst
824,Male,ECE,2,8.498791297340855,1,1,0,0,1,1,1,1,0,1,ML Engineer
825,Female,IT,2,8.228041901692183,1,1,0,0,1,0,0,0,0,4,ML Engineer
826,Female,IT,4,8.43392425463336,1,1,1,0,0,0,1,1,1,2,Software Developer
827,Male,CSE,3,8.061643835616438,1,0,1,0,0,1,0,1,0,2,Data Analyst
828,Male,Mechanical,1,8.084206285253828,1,1,0,0,0,0,0,0,0,1,DevOps Engineer
829,Female,ECE,2,7.680902497985496,1,0,0,1,0,0,1,0,0,2,Software Developer
830,Male,CSE,1,8.092667203867848,1,0,0,0,0,1,0,0,1,3,DevOps Engineer
831,Male,Mechanical,2,8.558017727639001,0,1,0,0,1,1,1,0,2,2,ML Engineer
832,Male,IT,3,8.01651893634166,1,1,1,1,1,0,0,0,0,5,ML Engineer
833,Male,IT,1,8.868251410153103,0,0,0,1,0,1,1,0,1,3,DevOps Engineer
834,Male,ECE,2,7.613215149073327,0,0,0,0,0,0,1,1,0,1,DevOps Engineer
835,Male,EEE,2,8.391619661563254,1,1,0,0,1,1,1,0,0,3,ML Engineer
836,Male,ECE,4,8.882352941176471,1,1,1,0,0,1,0,0,1,5,Data Analyst
837,Female,CSE,4,7.596293311845286,1,0,1,1,0,1,0,1,1,5,Data Analyst
838,Male,CSE,1,7.373489121676067,0,0,0,0,0,0,1,1,1,2,DevOps Engineer
839,Female,Mechanical,3,7.75423045930701,0,1,1,1,0,1,0,0,1,2,Data Analyst
840,Female,CSE,2,7.328364222401289,1,0,0,1,0,1,1,1,0,4,Software Developer
841,Male,CSE,2,8.239323126510877,0,0,0,0,1,0,1,0,1,3,DevOps Engineer
842,Female,IT,3,7.672441579371474,1,0,1,0,1,0,0,0,1,4,DevOps Engineer
843,Male,IT,4,7.836019339242546,0,0,1,0,0,0,0,0,0,5,DevOps Engineer
844,Female,IT,4,7.855761482675262,1,0,1,0,0,0,0,0,0,2,DevOps Engineer
845,Male,Mechanical,3,6.812248186946011,0,1,1,0,0,1,1,1,0,2,Data Analyst
846,Male,CSE,2,7.912167606768734,0,0,0,1,0,0,0,1,0,2,Cloud Engineer
847,Male,CSE,3,8.005237711522964,0,0,1,1,1,0,0,1,0,1,Cloud Engineer
848,Female,CSE,2,8.185737308622079,1,0,0,0,0,1,0,0,0,5,DevOps Engineer
849,Female,EEE,3,8.084206285253828,1,1,1,1,1,0,1,0,1,2,ML Engineer
850,Female,IT,2,9.009266720386783,1,1,0,0,0,1,0,0,2,5,DevOps Engineer
851,Male,CSE,3,7.266317485898469,0,0,1,0,1,0,0,0,1,2,DevOps Engineer
852,Female,EEE,2,8.174456083803385,1,1,0,0,1,1,1,1,0,3,ML Engineer
853,Male,EEE,1,7.466559226430297,0,1,0,1,1,1,1,1,1,5,ML Engineer
854,Female,EEE,4,7.926269137792104,1,1,1,1,1,1,1,0,0,4,ML Engineer
855,Male,Mechanical,1,7.412973408541498,0,1,0,1,1,0,0,0,1,1,ML Engineer
856,Male,CSE,3,6.730459307010475,0,0,1,0,0,1,0,0,0,4,Data Analyst
857,Male,ECE,2,8.143432715551974,0,0,0,0,0,0,1,0,0,5,DevOps Engineer
858,Male,IT,1,7.102739726027397,0,0,0,0,1,0,0,0,0,2,DevOps Engineer
859,Female,EEE,1,8.126510878323932,1,1,0,0,1,0,1,0,1,5,ML Engineer
860,Male,ECE,1,6.767123287671232,0,0,0,1,1,1,1,0,0,1,DevOps Engineer
861,Female,ECE,4,8.295729250604351,1,1,1,1,1,0,0,0,0,5,ML Engineer
862,Male,ECE,2,8.456486704270748,1,1,0,1,1,1,1,0,1,2,ML Engineer
863,Female,CSE,4,8.490330378726833,1,0,1,0,0,0,1,0,1,4,Software Developer
864,Male,IT,3,6.837630942788073,0,0,1,0,0,0,0,1,0,3,DevOps Engineer
865,Male,Mechanical,2,7.294520547945206,0,1,0,0,1,1,1,0,0,4,ML Engineer
866,Female,Mechanical,3,7.379129734085415,0,1,1,0,1,0,0,1,0,2,ML Engineer
867,Male,CSE,3,8.174456083803385,0,0,1,0,0,1,0,0,1,2,Data Analyst
868,Male,CSE,3,9.093875906526996,0,0,1,1,0,0,0,0,1,1,DevOps Engineer
869,Female,CSE,2,8.459307010475422,1,0,0,1,0,1,1,0,1,5,Software Developer
870,Female,ECE,2,8.20265914585012,1,1,0,0,1,1,1,0,1,5,ML Engineer
871,Male,EEE,4,6.961724415793714,0,1,1,0,1,0,1,1,0,4,ML Engineer
872,Male,CSE,4,7.717566478646254,0,0,1,0,0,0,0,0,0,3,DevOps Engineer
873,Female,IT,4,8.366236905721191,1,1,1,0,0,1,1,1,0,3,Data Analyst
874,Male,EEE,2,7.971394037066882,0,1,0,1,1,1,0,1,1,1,ML Engineer
875,Male,ECE,3,8.904915390813859,0,0,1,0,0,0,1,0,2,2,DevOps Engineer
876,Male,IT,2,9.00362610797744,0,0,0,0,0,0,0,0,2,1,DevOps Engineer
877,Female,IT,2,8.346494762288478,1,1,0,0,1,1,0,1,0,5,ML Engineer
878,Female,IT,2,6.346897663174858,1,0,0,1,0,1,0,0,0,2,DevOps Engineer
879,Male,CSE,3,6.727639000805802,0,0,1,0,0,0,1,1,0,1,DevOps Engineer
880,Male,IT,1,7.204270749395649,0,0,0,0,1,0,0,0,1,4,DevOps Engineer
881,Male,ECE,2,6.707896857373086,0,0,0,0,0,0,1,0,0,5,DevOps Engineer
882,Female,EEE,4,7.071716357775987,1,1,1,1,1,1,0,0,0,3,ML Engineer
883,Male,IT,2,7.36784850926672,0,0,0,1,1,0,0,0,0,1,DevOps Engineer
884,Male,ECE,1,8.058823529411764,0,0,0,0,0,1,0,1,1,5,DevOps Engineer
885,Female,CSE,1,7.054794520547945,1,0,0,1,0,0,1,0,0,5,Software Developer
886,Male,IT,4,8.952860596293313,0,0,1,1,1,0,1,1,2,3,Cloud Engineer
887,Female,CSE,3,7.263497179693795,1,0,1,1,0,1,0,0,1,3,Data Analyst
888,Male,CSE,2,8.634165995165189,0,0,0,1,0,1,0,0,2,3,DevOps Engineer
889,Male,ECE,4,7.768331990330378,0,0,1,1,0,1,0,0,1,1,Data Analyst
890,Male,Mechanical,4,7.192989524576953,0,1,1,0,1,0,1,0,0,3,ML Engineer
891,Female,CSE,2,8.185737308622079,1,0,0,1,0,1,0,0,1,4,DevOps Engineer
892,Female,IT,3,7.748589846897662,1,0,1,0,0,1,1,0,0,5,Data Analyst
893,Female,EEE,3,6.916599516518936,1,1,1,1,1,0,1,1,0,3,ML Engineer
894,Male,CSE,3,8.07856567284448,1,0,1,0,0,0,0,0,0,5,DevOps Engineer
895,Female,IT,1,6.947622884770346,1,0,0,1,0,0,0,0,0,2,DevOps Engineer
896,Male,ECE,4,7.353746978243352,0,0,1,1,0,0,1,1,0,2,Cloud Engineer
897,Male,IT,3,7.277598710717163,0,0,1,0,0,1,1,1,0,3,Data Analyst
898,Female,CSE,2,7.951651893634166,1,0,0,1,0,0,0,0,1,5,DevOps Engineer
899,Male,CSE,2,8.205479452054794,0,0,0,0,0,1,0,0,0,2,DevOps Engineer
900,Male,ECE,1,7.006849315068493,0,0,0,1,1,1,0,1,1,3,Cloud Engineer
901,Male,IT,1,7.686543110394842,0,0,0,0,0,1,0,0,1,5,DevOps Engineer
902,Male,CSE,3,8.213940370668816,0,0,1,0,0,1,0,0,1,3,Data Analyst
903,Male,ECE,1,7.334004834810637,0,0,0,1,0,0,0,0,0,5,DevOps Engineer
904,Female,CSE,2,7.816277195809832,0,0,0,0,0,0,1,1,1,2,DevOps Engineer
905,Male,ECE,3,7.703464947622884,0,0,1,1,1,0,0,0,0,3,DevOps Engineer
906,Female,CSE,1,6.848912167606768,1,0,0,0,0,1,0,1,0,2,DevOps Engineer
907,Female,Mechanical,4,6.75020145044319,1,1,1,0,1,0,0,0,0,3,ML Engineer
908,Male,CSE,2,6.631748589846897,0,0,0,0,0,1,1,1,0,1,DevOps Engineer
909,Male,CSE,2,9.16720386784851,0,0,0,0,1,0,1,0,1,2,DevOps Engineer
910,Male,CSE,2,7.813456889605156,0,0,0,0,0,0,0,0,1,2,DevOps Engineer
911,Female,CSE,2,8.845688960515714,1,0,0,0,1,0,0,1,1,4,DevOps Engineer
912,Male,EEE,1,7.996776792908944,0,1,0,0,1,1,1,0,0,2,ML Engineer
913,Female,Mechanical,3,8.357775987107171,1,1,1,0,1,1,0,0,1,5,ML Engineer
914,Male,CSE,4,7.122481869460112,0,0,1,1,0,0,0,0,0,3,DevOps Engineer
915,Female,IT,2,8.081385979049156,1,1,0,1,0,1,0,0,1,1,DevOps Engineer
916,Male,ECE,3,7.503223207091056,0,0,1,0,1,0,0,0,0,5,DevOps Engineer
917,Male,EEE,3,7.937550362610796,0,1,1,1,1,1,0,1,0,5,ML Engineer
918,Female,IT,4,7.695004029008864,1,0,1,0,0,1,1,0,0,5,Data Analyst
919,Female,CSE,2,7.57655116841257,1,0,0,1,1,0,1,0,0,5,Software Developer
920,Male,IT,2,7.621676067687348,0,0,0,1,0,1,0,0,0,1,DevOps Engineer
921,Female,ECE,2,7.542707493956486,1,0,0,1,1,0,1,1,1,4,Software Developer
922,Male,CSE,3,8.205479452054794,1,0,1,0,1,1,0,1,1,2,Data Analyst
923,Female,IT,4,6.786865431103948,1,0,1,1,0,0,0,0,0,5,DevOps Engineer
924,Female,CSE,1,7.263497179693795,1,0,0,0,1,1,1,0,1,2,Software Developer
925,Male,ECE,2,7.644238517324739,0,0,0,1,0,0,1,1,0,2,Cloud Engineer
926,Male,CSE,4,7.680902497985494,0,0,1,0,0,1,0,0,1,5,Data Analyst
927,Male,IT,4,7.520145044319098,0,0,1,1,0,1,0,1,1,4,Data Analyst
928,Female,IT,4,6.434327155519741,0,0,1,1,0,1,1,1,0,2,Data Analyst
929,Female,IT,3,7.503223207091056,1,0,1,1,1,1,1,1,1,3,Data Analyst
930,Male,CSE,2,8.20265914585012,0,0,0,0,1,1,1,0,0,2,DevOps Engineer
931,Male,IT,3,8.211120064464142,0,0,1,1,0,0,0,1,1,5,Cloud Engineer
932,Female,IT,3,7.689363416599516,1,0,1,0,0,0,0,1,1,1,DevOps Engineer
933,Female,IT,1,7.649879129734084,1,0,0,1,1,0,0,0,0,2,DevOps Engineer
934,Female,IT,3,6.989927477840451,0,0,1,0,0,1,0,0,0,4,Data Analyst
935,Male,ECE,3,8.495970991136181,0,0,1,0,0,0,1,0,1,3,DevOps Engineer
936,Male,EEE,1,7.446817082997582,0,1,0,0,1,1,0,0,0,3,ML Engineer
937,Male,CSE,3,7.867042707493956,0,0,1,0,1,1,0,0,1,1,Data Analyst
938,Female,EEE,3,6.809427880741337,1,1,1,0,1,0,1,0,0,1,ML Engineer
939,Male,IT,4,6.750201450443191,0,0,1,0,1,0,0,0,0,2,DevOps Engineer
940,Female,CSE,1,7.556809024979855,0,0,0,0,1,0,0,0,1,5,DevOps Engineer
941,Male,CSE,2,7.133763094278807,0,0,0,1,0,0,1,0,1,4,DevOps Engineer
942,Female,CSE,3,7.807816277195809,0,0,1,1,0,0,1,1,0,3,Cloud Engineer
943,Female,ECE,2,7.238114423851732,1,0,0,0,1,0,1,1,0,1,Software Developer
944,Female,ECE,3,7.95447219983884,1,0,1,0,0,1,0,0,1,4,Data Analyst
945,Male,ECE,3,7.167606768734891,0,0,1,0,1,1,1,0,0,5,Data Analyst
946,Male,IT,1,9.189766317485898,0,0,0,0,1,0,1,0,1,3,DevOps Engineer
947,Male,IT,3,7.370668815471395,0,0,1,1,0,0,0,1,1,3,Cloud Engineer
948,Female,CSE,3,7.240934730056405,1,0,1,1,1,0,0,1,0,5,Cloud Engineer
949,Female,CSE,2,7.283239323126511,1,0,0,0,1,1,1,1,0,3,Software Developer
950,Female,IT,4,8.6116035455278,1,1,1,0,1,1,0,0,1,5,ML Engineer
951,Female,CSE,4,6.9250604351329565,1,0,1,0,0,0,1,1,0,3,Software Developer
952,Female,CSE,3,8.470588235294118,1,0,1,1,0,0,0,0,0,2,DevOps Engineer
953,Male,IT,3,7.145044319097503,0,0,1,1,0,1,0,1,1,5,Data Analyst
954,Female,ECE,2,7.452457695406929,1,0,0,0,0,1,0,0,1,4,DevOps Engineer
955,Male,Mechanical,4,7.675261885576148,0,1,1,0,1,0,1,1,1,2,ML Engineer
956,Male,Mechanical,3,8.617244157937147,1,1,1,1,1,1,0,0,2,4,ML Engineer
957,Female,IT,3,7.082997582594681,0,0,1,1,0,0,1,1,1,3,Cloud Engineer
958,Male,IT,4,6.628928283642224,0,0,1,0,0,0,1,1,0,4,DevOps Engineer
959,Male,IT,2,6.738920225624496,0,0,0,0,0,1,1,0,0,2,DevOps Engineer
960,Female,ECE,4,7.350926672038678,1,0,1,0,1,1,1,0,1,5,Data Analyst
961,Male,CSE,1,8.27880741337631,0,0,0,0,0,0,1,1,0,1,DevOps Engineer
962,Female,IT,2,8.422643029814665,1,1,0,0,1,1,0,0,1,4,ML Engineer
963,Male,EEE,2,7.446817082997582,0,1,0,0,1,0,1,0,0,1,ML Engineer
964,Male,CSE,4,7.491941982272362,0,0,1,0,1,1,1,0,1,4,Data Analyst
965,Male,IT,4,8.64262691377921,0,0,1,0,0,0,0,0,2,4,DevOps Engineer
966,Male,IT,3,7.319903303787268,0,0,1,1,0,1,0,0,0,5,Data Analyst
967,Female,CSE,3,7.308622078968574,1,0,1,0,1,1,1,0,1,3,Data Analyst
968,Male,CSE,3,8.41136180499597,0,0,1,0,1,0,0,0,0,2,DevOps Engineer
969,Female,CSE,4,7.714746172441579,0,0,1,0,1,1,1,0,1,2,Data Analyst
970,Male,CSE,2,8.1406124093473,1,0,0,0,0,1,0,1,0,2,DevOps Engineer
971,Female,CSE,2,8.400080580177276,1,0,0,1,0,1,0,1,1,3,Cloud Engineer
972,Female,EEE,1,6.992747784045124,1,1,0,0,1,0,1,1,0,1,ML Engineer
973,Female,CSE,3,8.823126510878325,1,0,1,0,0,1,0,0,1,2,Data Analyst
974,Male,IT,3,7.852941176470589,0,0,1,1,1,1,0,1,0,1,Data Analyst
975,Male,CSE,2,7.946011281224819,0,0,0,0,0,0,1,0,0,3,DevOps Engineer
976,Male,Mechanical,1,7.683722804190168,0,1,0,1,1,1,0,0,0,3,ML Engineer
977,Female,CSE,4,8.552377115229653,1,0,1,0,0,0,1,1,1,5,Software Developer
978,Male,IT,1,8.879532634971797,0,0,0,0,0,0,1,1,2,2,DevOps Engineer
979,Male,EEE,3,7.051974214343271,0,1,1,0,0,1,1,1,0,5,Data Analyst
980,Female,EEE,4,7.257856567284447,0,1,1,0,0,1,0,1,0,2,Data Analyst
981,Male,CSE,2,8.586220789685738,1,0,0,1,1,1,0,0,1,3,DevOps Engineer
982,Female,EEE,2,7.271958098307817,1,1,0,1,1,0,1,0,1,3,ML Engineer
983,Male,IT,3,8.687751813053989,0,0,1,0,0,1,1,1,2,4,Data Analyst
984,Male,IT,4,7.255036261079773,0,0,1,0,1,0,1,0,1,4,DevOps Engineer
985,Female,CSE,3,8.730056406124094,1,0,1,1,0,0,1,0,2,3,Software Developer
986,Male,CSE,4,8.024979854955681,1,0,1,1,0,0,0,1,0,3,Cloud Engineer
987,Female,ECE,1,7.771152296535052,1,0,0,0,1,1,0,1,0,1,DevOps Engineer
988,Male,IT,3,7.410153102336825,0,0,1,0,0,1,0,0,0,1,Data Analyst
989,Male,IT,3,7.348106365834004,0,0,1,0,1,1,0,1,1,5,Data Analyst
990,Female,ECE,4,6.936341659951652,1,0,1,1,1,1,0,1,0,4,Data Analyst
991,Female,ECE,1,7.720386784850926,1,0,0,0,1,0,1,1,1,4,Software Developer
992,Female,CSE,4,8.256244963738919,1,0,1,0,0,1,0,0,0,3,Data Analyst
993,Male,IT,3,8.008058017727638,0,0,1,1,0,0,0,0,0,3,DevOps Engineer
994,Female,CSE,2,7.883964544721999,0,0,0,0,0,0,0,0,0,5,DevOps Engineer
995,Male,ECE,1,6.569701853344076,0,0,0,0,0,0,1,0,0,4,DevOps Engineer
996,Male,ECE,4,7.7232070910556,0,0,1,0,1,1,1,0,0,1,Data Analyst
997,Female,Mechanical,1,7.573730862207896,1,1,0,0,0,1,1,0,1,2,Software Developer
998,Male,CSE,2,7.142224012892827,0,0,0,0,0,1,1,0,0,5,DevOps Engineer
999,Female,CSE,2,8.247784045124899,1,0,0,0,1,0,0,1,1,2,DevOps Engineer
1000,Male,CSE,4,8.151893634165996,1,0,1,0,0,0,1,0,0,1,Software Developer
